C,Real-Time Hourly System Load Report,,
C,Filename: rt_hourlysysload_20130101_20130115.csv,,
C,Report for: 01/01/2013 - 01/15/2013,,
C,Report generated: 03/03/2019 22:56:16 EST,,
H,Date,Hour Ending,Total Load
H,Date,HE,MWh
D,2/7/13,13,16984.66
D,2/7/13,14,16807.24
D,2/7/13,15,16605.68
D,2/7/13,16,16675.09
D,2/7/13,17,17148.36
D,2/7/13,18,18397.9
D,2/7/13,19,18867.19
D,2/7/13,20,18647.72
D,2/7/13,21,18116.71
D,2/7/13,22,17188.7
D,2/7/13,23,15835
D,2/7/13,24,14772.22
D,2/8/13,1,13861.02
D,2/8/13,2,13535.92
D,2/8/13,3,13334.37
D,2/8/13,4,13496.4
D,2/8/13,5,13780.96
D,2/8/13,6,14401.52
D,2/8/13,7,15432.79
D,2/8/13,8,16417.45
D,2/8/13,9,17262.12
D,2/8/13,10,17851.04
D,2/8/13,11,18213.59
D,2/8/13,12,18275.08
D,2/8/13,13,18084.49
D,2/8/13,14,17884.52
D,2/8/13,15,17526.27
D,2/8/13,16,17194.83
D,2/8/13,17,17546.94
D,2/8/13,18,18667.16
D,2/8/13,19,18495.82
D,2/8/13,20,17637.21
D,2/8/13,21,16613.89
D,2/8/13,22,15431.36
D,2/8/13,23,14310.46
D,2/8/13,24,13471.1
D,2/9/13,1,12718.29
D,2/9/13,2,12697.25
D,2/9/13,3,12872.63
D,2/9/13,4,12890.8
D,2/9/13,5,12937.85
D,2/9/13,6,13100.3
D,2/9/13,7,13396.31
D,2/9/13,8,14019.57
D,2/9/13,9,14383.52
D,2/9/13,10,14765.7
D,2/9/13,11,14987.18
D,2/9/13,12,14984.59
D,2/9/13,13,15012.06
D,2/9/13,14,14932.47
D,2/9/13,15,14830.19
D,2/9/13,16,14892.06
D,2/9/13,17,15356.28
D,2/9/13,18,16817.54
D,2/9/13,19,17549.13
D,2/9/13,20,17124.04
D,2/9/13,21,16513.2
D,2/9/13,22,15780.5
D,2/9/13,23,14819.45
D,2/9/13,24,13909.9
D,2/10/13,1,13238.04
D,2/10/13,2,12839.59
D,2/10/13,3,12664.6
D,2/10/13,4,12611.72
D,2/10/13,5,12711.72
D,2/10/13,6,13063.62
D,2/10/13,7,13602.49
D,2/10/13,8,14156.93
D,2/10/13,9,14865.36
D,2/10/13,10,15295.7
D,2/10/13,11,15366.58
D,2/10/13,12,15299.33
D,2/10/13,13,15087.88
D,2/10/13,14,14808.23
D,2/10/13,15,14787.95
D,2/10/13,16,14794.71
D,2/10/13,17,15281.41
D,2/10/13,18,16768.1
D,2/10/13,19,17595.36
D,2/10/13,20,17296.2
D,2/10/13,21,16715.58
D,2/10/13,22,15831.77
D,2/10/13,23,14822.74
D,2/10/13,24,13857.04
D,2/11/13,1,13186.38
D,2/11/13,2,12739.21
D,2/11/13,3,12782.04
D,2/11/13,4,12894.27
D,2/11/13,5,13119.5
D,2/11/13,6,13718.25
D,2/11/13,7,15266.16
D,2/11/13,8,16268.14
D,2/11/13,9,16842.22
D,2/11/13,10,17289.56
D,2/11/13,11,17586.83
D,2/11/13,12,17689.37
D,2/11/13,13,17601.19
D,2/11/13,14,17375.78
D,2/11/13,15,17061.04
D,2/11/13,16,16951.55
D,2/11/13,17,17203.46
D,2/11/13,18,18274.47
D,2/11/13,19,18537.27
D,2/11/13,20,17953.93
D,2/11/13,21,17141.44
D,2/11/13,22,15975.17
D,2/11/13,23,14527.9
D,2/11/13,24,13616.35
D,2/12/13,1,12874.85
D,2/12/13,2,12398.16
D,2/12/13,3,12351.04
D,2/12/13,4,12356.03
D,2/12/13,5,12697.04
D,2/12/13,6,13455.88
D,2/12/13,7,14984.62
D,2/12/13,8,15860.24
D,2/12/13,9,16061.76
D,2/12/13,10,16136.89
D,2/12/13,11,16204.58
D,2/12/13,12,16186.33
D,2/12/13,13,16038.76
D,2/12/13,14,15946.82
D,2/12/13,15,15834.82
D,2/12/13,16,16118.86
D,2/12/13,17,16578.17
D,2/12/13,18,17506.2
D,2/12/13,19,18068.23
D,2/12/13,20,17744.74
D,2/12/13,21,17133.48
D,2/12/13,22,16146.79
D,2/12/13,23,15101.14
D,2/12/13,24,14179.86
D,2/13/13,1,13472.54
D,2/13/13,2,12927.54
D,2/13/13,3,12796.9
D,2/13/13,4,12971.55
D,2/13/13,5,13221.13
D,2/13/13,6,13696.87
D,2/13/13,7,15341.94
D,2/13/13,8,16164.5
D,2/13/13,9,16284.54
D,2/13/13,10,16167.28
D,2/13/13,11,16089.89
D,2/13/13,12,15911.15
D,2/13/13,13,15712.73
D,2/13/13,14,15597.21
D,2/13/13,15,15391.55
D,2/13/13,16,15371.87
D,2/13/13,17,15825.72
D,2/13/13,18,17114.06
D,2/13/13,19,17833.1
D,2/13/13,20,17557.62
D,2/13/13,21,17029.71
D,2/13/13,22,16050.34
D,2/13/13,23,14778.54
D,2/13/13,24,13557.71
D,2/14/13,1,13131.4
D,2/14/13,2,13036.77
D,2/14/13,3,12816.21
D,2/14/13,4,12820.54
D,2/14/13,5,13149.2
D,2/14/13,6,13883.47
D,2/14/13,7,15255.2
D,2/14/13,8,16162.43
D,2/14/13,9,16223.81
D,2/14/13,10,16098.99
D,2/14/13,11,16055.11
D,2/14/13,12,15860.26
D,2/14/13,13,15568.73
D,2/14/13,14,15388.37
D,2/14/13,15,15291.58
D,2/14/13,16,15151.09
D,2/14/13,17,15476.51
D,2/14/13,18,16719.6
D,2/14/13,19,17480.81
D,2/14/13,20,17226.67
D,2/14/13,21,16675.03
D,2/14/13,22,15756.72
D,2/14/13,23,14692.79
D,2/14/13,24,13633.69
D,2/15/13,1,12985.36
D,2/15/13,2,12554.41
D,2/15/13,3,12610.79
D,2/15/13,4,12593.19
D,2/15/13,5,12889.8
D,2/15/13,6,13912.73
D,2/15/13,7,15046.8
D,2/15/13,8,15980.84
D,2/15/13,9,16091.66
D,2/15/13,10,15995.61
D,2/15/13,11,15854.79
D,2/15/13,12,15653.39
D,2/15/13,13,15369.49
D,2/15/13,14,15183.3
D,2/15/13,15,14995.36
D,2/15/13,16,15091.73
D,2/15/13,17,15170.21
D,2/15/13,18,16133.69
D,2/15/13,19,16752.26
D,2/15/13,20,16403.46
D,2/15/13,21,15875.33
D,2/15/13,22,15162.39
D,2/15/13,23,14095.39
D,2/15/13,24,13166.2
D,2/16/13,1,12146.44
D,2/16/13,2,11875.73
D,2/16/13,3,11634.79
D,2/16/13,4,11556.8
D,2/16/13,5,11687.31
D,2/16/13,6,12135.92
D,2/16/13,7,12676.24
D,2/16/13,8,13513.13
D,2/16/13,9,14579.86
D,2/16/13,10,15239.63
D,2/16/13,11,15502.62
D,2/16/13,12,15491.39
D,2/16/13,13,15286.52
D,2/16/13,14,14975.29
D,2/16/13,15,14829.1
D,2/16/13,16,14979.17
D,2/16/13,17,15112.53
D,2/16/13,18,16286.22
D,2/16/13,19,16682.79
D,2/16/13,20,16274.68
D,2/16/13,21,15743.63
D,2/16/13,22,15062.85
D,2/16/13,23,14138.78
D,2/16/13,24,13208.7
D,2/17/13,1,12479.73
D,2/17/13,2,12538.99
D,2/17/13,3,12603.58
D,2/17/13,4,12583.8
D,2/17/13,5,12711.63
D,2/17/13,6,13115.36
D,2/17/13,7,13673.77
D,2/17/13,8,14169
D,2/17/13,9,14931.71
D,2/17/13,10,15749.38
D,2/17/13,11,16260.02
D,2/17/13,12,16528.95
D,2/17/13,13,16590.13
D,2/17/13,14,16363.72
D,2/17/13,15,16157.51
D,2/17/13,16,16135.21
D,2/17/13,17,16577.22
D,2/17/13,18,17841.78
D,2/17/13,19,18448.3
D,2/17/13,20,18021.61
D,2/17/13,21,17473.23
D,2/17/13,22,16640.63
D,2/17/13,23,15608.32
D,2/17/13,24,14608.67
D,2/18/13,1,14233.98
D,2/18/13,2,14038.72
D,2/18/13,3,14089.6
D,2/18/13,4,14141.62
D,2/18/13,5,14172.95
D,2/18/13,6,14598.32
D,2/18/13,7,15588.76
D,2/18/13,8,16475.58
D,2/18/13,9,17112.62
D,2/18/13,10,17433.55
D,2/18/13,11,17525.48
D,2/18/13,12,17395.22
D,2/18/13,13,17032.51
D,2/18/13,14,16713.21
D,2/18/13,15,16404.27
D,2/18/13,16,16338.08
D,2/18/13,17,16764.5
D,2/18/13,18,18070.98
D,2/18/13,19,18814.6
D,2/18/13,20,18360.4
D,2/18/13,21,17703.04
D,2/18/13,22,16694
D,2/18/13,23,15490.19
D,2/18/13,24,14669
D,2/19/13,1,13971.35
D,2/19/13,2,13737.58
D,2/19/13,3,13743.11
D,2/19/13,4,13722.92
D,2/19/13,5,13784.6
D,2/19/13,6,14239.46
D,2/19/13,7,15543.86
D,2/19/13,8,16523.04
D,2/19/13,9,16726.55
D,2/19/13,10,16608.14
D,2/19/13,11,16531.1
D,2/19/13,12,16403.89
D,2/19/13,13,16180.93
D,2/19/13,14,16178.77
D,2/19/13,15,16109.84
D,2/19/13,16,16099.65
D,2/19/13,17,16511.84
D,2/19/13,18,17586.93
D,2/19/13,19,17902.13
D,2/19/13,20,17446.56
D,2/19/13,21,16711.95
D,2/19/13,22,15653.62
D,2/19/13,23,14257.58
D,2/19/13,24,13496.26
D,2/20/13,1,13170.97
D,2/20/13,2,12756.76
D,2/20/13,3,12555.7
D,2/20/13,4,12548.54
D,2/20/13,5,12907.4
D,2/20/13,6,13759.28
D,2/20/13,7,14701.98
D,2/20/13,8,15766.37
D,2/20/13,9,16181.13
D,2/20/13,10,16342.62
D,2/20/13,11,16490.46
D,2/20/13,12,16508.64
D,2/20/13,13,16435.99
D,2/20/13,14,16403.93
D,2/20/13,15,16332.34
D,2/20/13,16,16271.24
D,2/20/13,17,16684.95
D,2/20/13,18,17842.49
D,2/20/13,19,18616.46
D,2/20/13,20,18286.24
D,2/20/13,21,17692.91
D,2/20/13,22,16670.09
D,2/20/13,23,15352.5
D,2/20/13,24,14159.93
D,2/21/13,1,13359.27
D,2/21/13,2,13013.22
D,2/21/13,3,12950.62
D,2/21/13,4,13070.64
D,2/21/13,5,13410.3
D,2/21/13,6,13928.1
D,2/21/13,7,15547.47
D,2/21/13,8,16622.73
D,2/21/13,9,17039.86
D,2/21/13,10,17043.85
D,2/21/13,11,16969.62
D,2/21/13,12,16862.33
D,2/21/13,13,16672.4
D,2/21/13,14,16546.67
D,2/21/13,15,16363.44
D,2/21/13,16,16328.14
D,2/21/13,17,16681.54
D,2/21/13,18,17829.58
D,2/21/13,19,18717.38
D,2/21/13,20,18443.93
D,2/21/13,21,17836.19
D,2/21/13,22,16872.19
D,2/21/13,23,15535.66
D,2/21/13,24,14257.52
D,2/22/13,1,13676.97
D,2/22/13,2,13212.5
D,2/22/13,3,13240.71
D,2/22/13,4,13441.16
D,2/22/13,5,13602.41
D,2/22/13,6,14161.24
D,2/22/13,7,15391.4
D,2/22/13,8,16411.73
D,2/22/13,9,16709.64
D,2/22/13,10,16717.42
D,2/22/13,11,16635.26
D,2/22/13,12,16428.92
D,2/22/13,13,16109.26
D,2/22/13,14,15916.17
D,2/22/13,15,15677.3
D,2/22/13,16,15580.85
D,2/22/13,17,15839.24
D,2/22/13,18,16783.28
D,2/22/13,19,17375.87
D,2/22/13,20,16953.48
D,2/22/13,21,16380.06
D,2/22/13,22,15568.45
D,2/22/13,23,14509
D,2/22/13,24,13597.21
D,2/23/13,1,13235.36
D,2/23/13,2,12802.67
D,2/23/13,3,12577.97
D,2/23/13,4,12599.72
D,2/23/13,5,12667.75
D,2/23/13,6,13059.18
D,2/23/13,7,13512.41
D,2/23/13,8,14320.27
D,2/23/13,9,14995.77
D,2/23/13,10,15252.49
D,2/23/13,11,15581.32
D,2/23/13,12,15633.77
D,2/23/13,13,15513.98
D,2/23/13,14,15320.92
D,2/23/13,15,15179.73
D,2/23/13,16,15155.69
D,2/23/13,17,15503.25
D,2/23/13,18,16478.62
D,2/23/13,19,16883.1
D,2/23/13,20,16387.61
D,2/23/13,21,15786.06
D,2/23/13,22,15008.69
D,2/23/13,23,14023.26
D,2/23/13,24,13086.48
D,2/24/13,1,12228.95
D,2/24/13,2,11672.47
D,2/24/13,3,11507.19
D,2/24/13,4,11520.18
D,2/24/13,5,11541.93
D,2/24/13,6,11861.92
D,2/24/13,7,12535.7
D,2/24/13,8,13161.59
D,2/24/13,9,13733.46
D,2/24/13,10,14449.21
D,2/24/13,11,14965.19
D,2/24/13,12,15339.07
D,2/24/13,13,15479.89
D,2/24/13,14,15372.11
D,2/24/13,15,15213.01
D,2/24/13,16,15197.79
D,2/24/13,17,15598.86
D,2/24/13,18,16753.88
D,2/24/13,19,17354.58
D,2/24/13,20,16880.65
D,2/24/13,21,16152.28
D,2/24/13,22,15146.79
D,2/24/13,23,13989.15
D,2/24/13,24,12958.65
D,2/25/13,1,12189.82
D,2/25/13,2,11970.19
D,2/25/13,3,11902.18
D,2/25/13,4,12088.25
D,2/25/13,5,12413.57
D,2/25/13,6,13063.75
D,2/25/13,7,14920.07
D,2/25/13,8,15891.39
D,2/25/13,9,16076.16
D,2/25/13,10,16088.66
D,2/25/13,11,16065.2
D,2/25/13,12,15944.79
D,2/25/13,13,15774.58
D,2/25/13,14,15698.77
D,2/25/13,15,15590.28
D,2/25/13,16,15628.52
D,2/25/13,17,16065.16
D,2/25/13,18,17153.81
D,2/25/13,19,17835.4
D,2/25/13,20,17435.94
D,2/25/13,21,16739.04
D,2/25/13,22,15703.11
D,2/25/13,23,14605.95
D,2/25/13,24,13434.86
D,2/26/13,1,12881.78
D,2/26/13,2,12552.06
D,2/26/13,3,12578.64
D,2/26/13,4,12568.91
D,2/26/13,5,12750.54
D,2/26/13,6,13222.62
D,2/26/13,7,14880.97
D,2/26/13,8,15921.31
D,2/26/13,9,16030.59
D,2/26/13,10,15899.45
D,2/26/13,11,15864.7
D,2/26/13,12,15777.85
D,2/26/13,13,15682.98
D,2/26/13,14,15640.18
D,2/26/13,15,15522.7
D,2/26/13,16,15568.36
D,2/26/13,17,15965.19
D,2/26/13,18,17054.72
D,2/26/13,19,17817.85
D,2/26/13,20,17434.68
D,2/26/13,21,16774.17
D,2/26/13,22,15712.63
D,2/26/13,23,14287.17
D,2/26/13,24,13019.75
D,2/27/13,1,12440.32
D,2/27/13,2,12239.4
D,2/27/13,3,12025.73
D,2/27/13,4,12008.96
D,2/27/13,5,12321.64
D,2/27/13,6,13097.44
D,2/27/13,7,14659.85
D,2/27/13,8,15834.82
D,2/27/13,9,16271.72
D,2/27/13,10,16498.04
D,2/27/13,11,16695.4
D,2/27/13,12,16782.85
D,2/27/13,13,16749.83
D,2/27/13,14,16716.08
D,2/27/13,15,16618.35
D,2/27/13,16,16639.07
D,2/27/13,17,17005.39
D,2/27/13,18,17799.81
D,2/27/13,19,18114.14
D,2/27/13,20,17620.78
D,2/27/13,21,16842.32
D,2/27/13,22,15726.67
D,2/27/13,23,14321.11
D,2/27/13,24,12988.46
D,2/28/13,1,12231.89
D,2/28/13,2,11952.16
D,2/28/13,3,11924.2
D,2/28/13,4,11877.94
D,2/28/13,5,12195.11
D,2/28/13,6,12960.33
D,2/28/13,7,14553.88
D,2/28/13,8,15667.98
D,2/28/13,9,16008.11
D,2/28/13,10,16048.93
D,2/28/13,11,16053.13
D,2/28/13,12,15900.79
D,2/28/13,13,15658.72
D,2/28/13,14,15458.34
D,2/28/13,15,15283.57
D,2/28/13,16,15274.12
D,2/28/13,17,15629.71
D,2/28/13,18,16566.21
D,2/28/13,19,17322.51
D,2/28/13,20,17026.65
D,2/28/13,21,16474.15
D,2/28/13,22,15454.5
D,2/28/13,23,14044.92
D,2/28/13,24,12841.58
D,3/1/13,1,12485.85
D,3/1/13,2,12298.4
D,3/1/13,3,12273.87
D,3/1/13,4,12209.32
D,3/1/13,5,12308.65
D,3/1/13,6,12870.63
D,3/1/13,7,14357.27
D,3/1/13,8,15423.22
D,3/1/13,9,15702.09
D,3/1/13,10,15812.46
D,3/1/13,11,15889.24
D,3/1/13,12,15818.38
D,3/1/13,13,15645.68
D,3/1/13,14,15603.05
D,3/1/13,15,15531.11
D,3/1/13,16,15510.92
D,3/1/13,17,15830.05
D,3/1/13,18,16559.99
D,3/1/13,19,16946.21
D,3/1/13,20,16535.84
D,3/1/13,21,15986.56
D,3/1/13,22,15181.67
D,3/1/13,23,14066.65
D,3/1/13,24,12908.43
D,3/2/13,1,12042.45
D,3/2/13,2,11569.78
D,3/2/13,3,11311.5
D,3/2/13,4,11201.6
D,3/2/13,5,11299.21
D,3/2/13,6,11726.9
D,3/2/13,7,12399.97
D,3/2/13,8,13217.78
D,3/2/13,9,14114.12
D,3/2/13,10,14681.83
D,3/2/13,11,14899.13
D,3/2/13,12,14835.24
D,3/2/13,13,14615.46
D,3/2/13,14,14422.99
D,3/2/13,15,14328.42
D,3/2/13,16,14345.66
D,3/2/13,17,14678.31
D,3/2/13,18,15539.78
D,3/2/13,19,16132.63
D,3/2/13,20,15768.71
D,3/2/13,21,15270.49
D,3/2/13,22,14613.1
D,3/2/13,23,13701.63
D,3/2/13,24,12689.69
D,3/3/13,1,11912.79
D,3/3/13,2,11440.3
D,3/3/13,3,11199.06
D,3/3/13,4,11111.08
D,3/3/13,5,11162.2
D,3/3/13,6,11714.23
D,3/3/13,7,11962.83
D,3/3/13,8,12636.85
D,3/3/13,9,13581.31
D,3/3/13,10,14175.86
D,3/3/13,11,14372.12
D,3/3/13,12,14427.52
D,3/3/13,13,14383.52
D,3/3/13,14,14229.87
D,3/3/13,15,14141.36
D,3/3/13,16,14220.87
D,3/3/13,17,14741.62
D,3/3/13,18,15808.2
D,3/3/13,19,16705.7
D,3/3/13,20,16455.14
D,3/3/13,21,15859.98
D,3/3/13,22,14869.21
D,3/3/13,23,13666.32
D,3/3/13,24,12536.22
D,3/4/13,1,12002.53
D,3/4/13,2,12162.3
D,3/4/13,3,12190.32
D,3/4/13,4,12245.1
D,3/4/13,5,12645.06
D,3/4/13,6,13507.62
D,3/4/13,7,14925.6
D,3/4/13,8,15950.93
D,3/4/13,9,16126.9
D,3/4/13,10,16152.9
D,3/4/13,11,16166.92
D,3/4/13,12,16086.27
D,3/4/13,13,15914.67
D,3/4/13,14,15830.68
D,3/4/13,15,15788.4
D,3/4/13,16,15998.97
D,3/4/13,17,16140.89
D,3/4/13,18,17118.16
D,3/4/13,19,18075.66
D,3/4/13,20,17828.71
D,3/4/13,21,17144.57
D,3/4/13,22,15987.94
D,3/4/13,23,14513.89
D,3/4/13,24,13193.18
D,3/5/13,1,12469.13
D,3/5/13,2,12396.29
D,3/5/13,3,12322.35
D,3/5/13,4,12286.97
D,3/5/13,5,12655.44
D,3/5/13,6,13395.42
D,3/5/13,7,15018.31
D,3/5/13,8,16046.42
D,3/5/13,9,16159.65
D,3/5/13,10,16081.96
D,3/5/13,11,16012.99
D,3/5/13,12,15829.6
D,3/5/13,13,15546.71
D,3/5/13,14,15418.76
D,3/5/13,15,15273.98
D,3/5/13,16,15232.72
D,3/5/13,17,15583.72
D,3/5/13,18,16493.8
D,3/5/13,19,17442.18
D,3/5/13,20,17197.42
D,3/5/13,21,16529.63
D,3/5/13,22,15476.63
D,3/5/13,23,14213.16
D,3/5/13,24,12978.44
D,3/6/13,1,12637.36
D,3/6/13,2,12490.77
D,3/6/13,3,12339.83
D,3/6/13,4,12328.39
D,3/6/13,5,12669.19
D,3/6/13,6,13564.66
D,3/6/13,7,14684.5
D,3/6/13,8,15778.95
D,3/6/13,9,16081.28
D,3/6/13,10,16161.39
D,3/6/13,11,16266.82
D,3/6/13,12,16278.43
D,3/6/13,13,16119.69
D,3/6/13,14,16068.42
D,3/6/13,15,16002.01
D,3/6/13,16,16138.27
D,3/6/13,17,16585.15
D,3/6/13,18,17452.91
D,3/6/13,19,18124.84
D,3/6/13,20,17783.85
D,3/6/13,21,17095.6
D,3/6/13,22,16001.15
D,3/6/13,23,14533.83
D,3/6/13,24,13179.19
D,3/7/13,1,12587.79
D,3/7/13,2,12574.44
D,3/7/13,3,12547.43
D,3/7/13,4,12559.56
D,3/7/13,5,12657.12
D,3/7/13,6,13366.92
D,3/7/13,7,15103.51
D,3/7/13,8,16301.71
D,3/7/13,9,16665.03
D,3/7/13,10,16822.93
D,3/7/13,11,16961.36
D,3/7/13,12,16972.54
D,3/7/13,13,16850.89
D,3/7/13,14,16776.18
D,3/7/13,15,16650.87
D,3/7/13,16,16659.33
D,3/7/13,17,16994.36
D,3/7/13,18,17773.95
D,3/7/13,19,18463.96
D,3/7/13,20,18096.34
D,3/7/13,21,17375.59
D,3/7/13,22,16232.35
D,3/7/13,23,14763.95
D,3/7/13,24,13455.46
D,3/8/13,1,12924.94
D,3/8/13,2,12728.04
D,3/8/13,3,12723.28
D,3/8/13,4,12797.75
D,3/8/13,5,12877.55
D,3/8/13,6,13473.15
D,3/8/13,7,14713.2
D,3/8/13,8,15771.15
D,3/8/13,9,16518.19
D,3/8/13,10,17006.36
D,3/8/13,11,17264.58
D,3/8/13,12,17334.46
D,3/8/13,13,17246.94
D,3/8/13,14,17048.28
D,3/8/13,15,16684.33
D,3/8/13,16,16408.58
D,3/8/13,17,16463.33
D,3/8/13,18,16975.75
D,3/8/13,19,17633.08
D,3/8/13,20,17146.35
D,3/8/13,21,16481.64
D,3/8/13,22,15564.22
D,3/8/13,23,14382.76
D,3/8/13,24,13216.1
D,3/9/13,1,12361.31
D,3/9/13,2,12025.59
D,3/9/13,3,12204.55
D,3/9/13,4,12337.97
D,3/9/13,5,12438.98
D,3/9/13,6,12525.34
D,3/9/13,7,12700.05
D,3/9/13,8,13493.57
D,3/9/13,9,14225.8
D,3/9/13,10,14597.42
D,3/9/13,11,14629.68
D,3/9/13,12,14477.72
D,3/9/13,13,14551.48
D,3/9/13,14,14341.26
D,3/9/13,15,14056.77
D,3/9/13,16,13951.29
D,3/9/13,17,14010.72
D,3/9/13,18,14473.84
D,3/9/13,19,15595.8
D,3/9/13,20,15440.19
D,3/9/13,21,15022.95
D,3/9/13,22,14395.49
D,3/9/13,23,13520.38
D,3/9/13,24,13056
D,3/10/13,1,12435.69
D,3/10/13,2,12008.14
D,3/10/13,4,11819.88
D,3/10/13,5,11792.19
D,3/10/13,6,12026.28
D,3/10/13,7,12255.22
D,3/10/13,8,12748.78
D,3/10/13,9,13286.12
D,3/10/13,10,13754.75
D,3/10/13,11,14055.7
D,3/10/13,12,14167.33
D,3/10/13,13,14050.67
D,3/10/13,14,13768.52
D,3/10/13,15,13544.38
D,3/10/13,16,13605.34
D,3/10/13,17,13935.26
D,3/10/13,18,14353.03
D,3/10/13,19,14784.61
D,3/10/13,20,15876.25
D,3/10/13,21,15661.7
D,3/10/13,22,14756.07
D,3/10/13,23,13561.65
D,3/10/13,24,12800.99
D,3/11/13,1,12356.33
D,3/11/13,2,11916.45
D,3/11/13,3,11746.4
D,3/11/13,4,11835.62
D,3/11/13,5,12289.69
D,3/11/13,6,12661.56
D,3/11/13,7,14273.44
D,3/11/13,8,15558.52
D,3/11/13,9,15794.03
D,3/11/13,10,15786.59
D,3/11/13,11,15775.35
D,3/11/13,12,15670.68
D,3/11/13,13,15445.63
D,3/11/13,14,15285.69
D,3/11/13,15,15008.59
D,3/11/13,16,14840.46
D,3/11/13,17,14984.77
D,3/11/13,18,15480.87
D,3/11/13,19,16058.35
D,3/11/13,20,16708.18
D,3/11/13,21,16245.62
D,3/11/13,22,15214.36
D,3/11/13,23,13795.91
D,3/11/13,24,12461.73
D,3/12/13,1,11833.13
D,3/12/13,2,11701.76
D,3/12/13,3,11569.76
D,3/12/13,4,11493.78
D,3/12/13,5,11739.56
D,3/12/13,6,12275.23
D,3/12/13,7,13865.06
D,3/12/13,8,15203.89
D,3/12/13,9,15466.43
D,3/12/13,10,15587.88
D,3/12/13,11,15746.02
D,3/12/13,12,15814.15
D,3/12/13,13,15711.1
D,3/12/13,14,15677.45
D,3/12/13,15,15553.7
D,3/12/13,16,15525.01
D,3/12/13,17,15784.68
D,3/12/13,18,16240.23
D,3/12/13,19,16538.12
D,3/12/13,20,16756.37
D,3/12/13,21,16176.58
D,3/12/13,22,15076.87
D,3/12/13,23,13608.43
D,3/12/13,24,12250.05
D,3/13/13,1,11802.03
D,3/13/13,2,11383.84
D,3/13/13,3,11160.08
D,3/13/13,4,11106.1
D,3/13/13,5,11163.51
D,3/13/13,6,12125.86
D,3/13/13,7,13999.3
D,3/13/13,8,15246.25
D,3/13/13,9,15350.35
D,3/13/13,10,15278.48
D,3/13/13,11,15290.14
D,3/13/13,12,15205.53
D,3/13/13,13,14995.34
D,3/13/13,14,14860.97
D,3/13/13,15,14614.96
D,3/13/13,16,14440.46
D,3/13/13,17,14558.08
D,3/13/13,18,14871.59
D,3/13/13,19,15347.86
D,3/13/13,20,16279.42
D,3/13/13,21,16058.17
D,3/13/13,22,15195.86
D,3/13/13,23,13837
D,3/13/13,24,12499.38
D,3/14/13,1,11724.53
D,3/14/13,2,11300.35
D,3/14/13,3,11563.2
D,3/14/13,4,11670.94
D,3/14/13,5,11904.61
D,3/14/13,6,12795.35
D,3/14/13,7,14640.3
D,3/14/13,8,15922.98
D,3/14/13,9,16158.35
D,3/14/13,10,16223.22
D,3/14/13,11,16187.06
D,3/14/13,12,16057.11
D,3/14/13,13,15858.57
D,3/14/13,14,15831.04
D,3/14/13,15,15782.83
D,3/14/13,16,15897.9
D,3/14/13,17,16089.9
D,3/14/13,18,16306.3
D,3/14/13,19,16711.78
D,3/14/13,20,17532.02
D,3/14/13,21,17333.78
D,3/14/13,22,16432.58
D,3/14/13,23,15029.01
D,3/14/13,24,13669.1
D,3/15/13,1,13043.55
D,3/15/13,2,12929.79
D,3/15/13,3,12746.17
D,3/15/13,4,12753.28
D,3/15/13,5,13070.86
D,3/15/13,6,13592.19
D,3/15/13,7,15507.61
D,3/15/13,8,16677.34
D,3/15/13,9,16829.18
D,3/15/13,10,16774.69
D,3/15/13,11,16668.28
D,3/15/13,12,16442.69
D,3/15/13,13,16012.39
D,3/15/13,14,15710.3
D,3/15/13,15,15410.23
D,3/15/13,16,15231.9
D,3/15/13,17,15271.1
D,3/15/13,18,15493.74
D,3/15/13,19,15871.8
D,3/15/13,20,16404.29
D,3/15/13,21,16074.27
D,3/15/13,22,15327.26
D,3/15/13,23,14262.73
D,3/15/13,24,13210.86
D,3/16/13,1,12432.55
D,3/16/13,2,12229.72
D,3/16/13,3,12230.01
D,3/16/13,4,12149.46
D,3/16/13,5,12254.14
D,3/16/13,6,12472.64
D,3/16/13,7,12948.41
D,3/16/13,8,13451.77
D,3/16/13,9,14352.6
D,3/16/13,10,14904.11
D,3/16/13,11,15165.67
D,3/16/13,12,15142.98
D,3/16/13,13,14841.26
D,3/16/13,14,14466.16
D,3/16/13,15,14208.17
D,3/16/13,16,14121.57
D,3/16/13,17,14111.13
D,3/16/13,18,14355.19
D,3/16/13,19,14898.35
D,3/16/13,20,15536.95
D,3/16/13,21,15285.39
D,3/16/13,22,14653.88
D,3/16/13,23,13727.34
D,3/16/13,24,12743.85
D,3/17/13,1,11957.33
D,3/17/13,2,11730.97
D,3/17/13,3,11743.31
D,3/17/13,4,11731.46
D,3/17/13,5,11830.5
D,3/17/13,6,12147.98
D,3/17/13,7,12545.17
D,3/17/13,8,12912.5
D,3/17/13,9,13706.45
D,3/17/13,10,14325.31
D,3/17/13,11,14590.79
D,3/17/13,12,14690.41
D,3/17/13,13,14612.64
D,3/17/13,14,14376.41
D,3/17/13,15,14134.88
D,3/17/13,16,14035.61
D,3/17/13,17,14139.4
D,3/17/13,18,14486.74
D,3/17/13,19,15051.41
D,3/17/13,20,16150.71
D,3/17/13,21,16051.58
D,3/17/13,22,15205.31
D,3/17/13,23,14071.18
D,3/17/13,24,13266.81
D,3/18/13,1,12954.87
D,3/18/13,2,12885.31
