Month,Day,Time,load,Solar,Wind,Stored,BattIn,BattOut
5,132,18,20.63772958892773,7.549884170013314,49.2029,92.8134986187599,0.0,0.0
5,132,19,21.672436412673083,0.0,49.7367,92.81349861875991,0.0,0.0
5,132,20,20.861215908278222,0.0,50.5,92.81349861875992,0.0,0.0
5,132,21,18.943142095663,0.0,50.4065,92.81349861875991,0.0,0.0
5,132,22,17.113273951774698,0.0,43.567499999999995,92.81349861875992,0.0,0.0
5,132,23,16.16185117610991,0.0,49.488499999999995,92.81349861875992,0.0,0.0
5,133,0,15.813870225409513,0.0,45.3868,92.81349861875992,0.0,0.0
5,133,1,15.507675112339719,0.0,38.222300000000004,92.81349861875992,0.0,0.0
5,133,2,15.492350975327199,0.0,50.5,92.81349861875992,0.0,0.0
5,133,3,15.810274885651623,0.0,50.5,92.81349861875992,0.0,0.0
5,133,4,16.54886952693709,-2.1375638330968743,49.7996,92.81349861875992,0.0,0.0
5,133,5,19.220894076425925,26.45998266594312,50.5,92.81349861875992,0.0,0.0
5,133,6,21.368893861380222,94.45488391379902,50.5,92.81349861875992,0.0,0.0
5,133,7,22.182543217522632,171.68678085898406,50.5,92.81349861875994,0.0,0.0
5,133,8,22.588305272954287,244.1013111513168,50.5,92.81349861875992,0.0,0.0
5,133,9,22.933218200394613,302.6721491517929,50.5,92.81349861875994,0.0,0.0
5,133,10,23.04013561515038,342.19604416154016,50.5,92.8134986187599,0.0,0.0
5,133,11,22.964473687356545,359.08237514628223,50.5,92.81349861875991,0.0,0.0
5,133,12,22.945841837766764,351.8845952651456,50.5,92.8134986187599,0.0,0.0
5,133,13,22.71302361433357,320.6527912528424,50.5,92.81349861875991,0.0,0.0
5,133,14,22.489713067149015,268.493475798194,50.5,92.81349861875992,0.0,0.0
5,133,15,22.49626457515228,200.46721599192617,50.5,92.81349861875992,0.0,0.0
5,133,16,22.751565656538155,109.82547745726583,50.5,92.81349861875992,0.0,0.0
5,133,17,22.828473968781395,34.99436509660111,50.5,92.81349861875992,0.0,0.0
5,133,18,23.086443591232012,5.908605002619114,50.5,92.81349861875991,0.0,0.0
5,133,19,23.797553857479382,0.0,50.5,92.81349861875992,0.0,0.0
5,133,20,22.483784751370447,0.0,47.10949999999999,92.81349861875991,0.0,0.0
5,133,21,20.17746218276645,0.0,48.9173,92.8134986187599,0.0,0.0
5,133,22,17.96899677272834,0.0,12.689000000000002,92.81349861875992,0.0,5.6440371702066665
5,133,23,16.586340956858216,0.0,16.672800000000006,87.16946144855326,0.0,0.0
5,134,0,15.881734260750681,0.0,49.1978,87.16946144855325,0.0,0.0
5,134,1,15.535638866012203,0.0,26.41680000000001,87.16946144855326,0.0,0.0
5,134,2,15.484329372845147,0.0,32.09520000000001,87.16946144855326,0.0,0.0
5,134,3,15.949662213243096,0.0,39.2044,87.16946144855325,0.0,0.0
5,134,4,17.37640488418887,5.908605002619114,40.04160000000001,87.16946144855326,0.0,0.0
5,134,5,20.075769995125487,26.847457896858067,49.660199999999996,87.16946144855326,0.0,0.0
5,134,6,22.108782824978526,93.61537891904855,50.432,87.16946144855328,0.0,0.0
5,134,7,22.557433288899865,170.21629615710785,49.4205,87.16946144855326,0.0,0.0
5,134,8,22.748737322595282,191.27492629967622,49.5038,87.16946144855326,0.0,0.0
5,134,9,23.10438833144584,302.2350205402749,30.667199999999998,87.16946144855326,0.0,0.0
5,134,10,23.24184216521196,342.18674196287543,15.802500000000002,87.16946144855325,0.0,0.0
5,134,11,23.123931000440955,359.53137565301125,3.4528,87.16946144855326,0.0,0.0
5,134,12,23.147564367116157,248.558554279067,2.9263000000000003,87.16946144855326,0.0,0.0
5,134,13,22.870387640714494,295.962940288558,0.0,87.16946144855325,0.0,0.0
5,134,14,22.659333207282398,69.49386442437824,6.389500000000002,87.16946144855325,0.0,0.0
5,134,15,22.731415774606152,66.5113678878791,9.985,87.16946144855324,0.0,0.0
5,134,16,22.913819344989818,50.26709144387646,36.2098,87.16946144855324,33.47559450675114,0.0
5,134,17,22.93505581849309,3.6108141682672366,18.520799999999994,120.64505595530436,0.0,0.8588366116791653
5,134,18,23.095535805997525,0.32825583347883974,5.908000000000001,119.78621934362516,0.0,18.021678217550708
5,134,19,23.795620363654027,0.0,10.6805,101.76454112607445,0.0,14.019369709945513
5,134,20,22.63454933188467,0.0,8.9815,87.74517141612895,0.0,14.594387313612689
5,134,21,20.29649189768436,0.0,11.376000000000001,73.15078410251627,0.0,9.53553382970001
5,134,22,18.079157982910115,0.0,6.056499999999999,63.615250272816255,0.0,12.851585230262017
5,134,23,16.738032336065586,0.0,15.6205,50.76366504255424,0.0,1.1945829353988124
5,135,0,16.050747187947174,0.0,14.567499999999999,49.569082107155424,0.0,1.5855127610338584
5,135,1,16.110461786503787,0.0,10.225499999999998,47.98356934612157,0.0,6.290712759490955
5,135,2,16.207120498483707,0.0,8.1175,41.69285658663062,0.0,8.647376267753831
5,135,3,16.379009697486513,0.0,4.9585,33.04548031887678,0.0,12.207920574544644
5,135,4,17.64212446122872,-3.332894010409694,4.127800000000001,20.83755974433214,0.0,18.00878511131845
5,135,5,20.3955475028362,26.756257550282918,6.0835,2.828774633013692,0.0,0.0
5,135,6,22.31481976203739,95.3669576324995,10.602499999999997,2.8287746330136923,0.0,0.0
5,135,7,22.841385233334176,173.27737770086267,6.8530000000000015,2.8287746330136923,0.0,0.0
5,135,8,23.12377120756283,246.68922889588328,5.233,2.8287746330136927,0.0,0.0
5,135,9,23.411350450330655,306.378352306011,10.427000000000003,2.8287746330136927,0.0,0.0
5,135,10,23.588113332116382,347.6835803774623,18.201599999999992,2.8287746330136927,0.0,0.0
5,135,11,23.555004247768156,364.08812769371815,35.662400000000005,2.8287746330136927,0.0,0.0
5,135,12,23.545288840777946,353.8018866672427,32.09520000000001,2.828774633013693,0.0,0.0
5,135,13,23.34439723439482,281.5018727434431,48.9904,2.8287746330136927,0.0,0.0
5,135,14,23.304512932013953,225.84331490355876,50.5,2.828774633013693,0.0,0.0
5,135,15,23.46889186574472,100.65566652102197,50.5,2.8287746330136927,0.0,0.0
5,135,16,23.77678078332268,42.01674668529149,50.5,2.8287746330136927,0.0,0.0
5,135,17,23.88580746406974,14.115000839590106,50.5,2.8287746330136927,0.0,0.0
5,135,18,23.92877576899849,1.313023333915359,50.5,2.828774633013693,0.0,0.0
5,135,19,24.12476173402307,0.0,50.5,2.828774633013693,0.0,0.0
5,135,20,22.785042264506075,0.0,50.5,2.8287746330136927,0.0,0.0
5,135,21,20.394205242659925,0.0,50.5,2.828774633013692,0.0,0.0
5,135,22,18.197979967086454,0.0,50.5,2.8287746330136914,0.0,0.0
5,135,23,17.544123489072522,0.0,50.5,2.828774633013691,0.0,0.0
5,136,0,17.068531945898723,0.0,50.5,2.82877463301369,0.0,0.0
5,136,1,17.24221082513657,0.0,48.81869999999999,2.82877463301369,0.0,0.0
5,136,2,17.220910434482043,0.0,34.5837,2.8287746330136905,0.0,0.0
5,136,3,17.494587696852694,0.0,35.5175,2.8287746330136905,0.0,0.0
5,136,4,18.34607600653593,1.68495384472906,30.364800000000002,2.828774633013691,0.0,0.0
5,136,5,20.078134929721788,30.375192919840128,11.493,2.828774633013691,0.0,0.0
5,136,6,22.102982343502465,92.66998206457583,13.261000000000003,2.828774633013691,0.0,0.0
5,136,7,22.97263910342891,167.07740044351317,6.893499999999999,2.8287746330136914,0.0,0.0
5,136,8,23.45840945293949,236.09303578696702,5.3995,2.828774633013692,0.0,0.0
5,136,9,24.055060080583427,294.025663553299,7.3885000000000005,2.828774633013692,0.0,0.0
5,136,10,24.330894546808814,336.018059046281,37.095299999999995,2.828774633013692,0.0,0.0
5,136,11,24.238214677494295,308.54438976870705,14.528499999999998,2.828774633013692,0.0,0.0
5,136,12,24.427792948105925,350.9709441395262,49.6432,2.8287746330136923,0.0,0.0
5,136,13,24.440879984824647,320.3131322307404,50.5,2.8287746330136923,0.0,0.0
5,136,14,24.391104503287625,268.0526667845079,50.5,2.8287746330136923,0.0,0.0
5,136,15,24.432474879435087,200.19505327445736,50.5,2.8287746330136923,0.0,0.0
5,136,16,24.325637361118385,16.412791673941985,49.192699999999995,2.8287746330136927,0.0,0.0
5,136,17,24.001002149912562,41.82851583669811,50.5,2.8287746330136923,0.0,0.0
5,136,18,23.932882445966392,6.491843278801608,50.5,2.8287746330136927,0.0,0.0
5,136,19,24.5230295034705,0.0,50.0223,2.8287746330136927,0.0,0.0
5,136,20,23.47063360811632,0.0,35.75900000000001,2.8287746330136927,0.0,0.0
5,136,21,21.10293459502318,0.0,49.306599999999996,2.828774633013693,0.0,0.0
5,136,22,18.757366895550827,0.0,49.187599999999996,2.828774633013693,0.0,0.0
5,136,23,17.537236416025184,0.0,50.1056,2.8287746330136927,0.0,0.0
5,137,0,17.437222053604565,0.0,49.7163,2.8287746330136927,0.0,0.0
5,137,1,16.973614976290406,0.0,44.163199999999996,2.8287746330136927,0.0,0.0
5,137,2,17.090775114534207,0.0,49.3015,2.8287746330136923,0.0,0.0
5,137,3,17.55858474454315,0.0,45.2419,2.828774633013692,0.0,0.0
5,137,4,18.31959832663004,-4.381227776580566,44.7589,2.8287746330136914,0.0,0.0
5,137,5,19.9478078583202,27.70265392596781,37.819799999999994,2.8287746330136923,0.0,0.0
5,137,6,21.71035526265297,67.87299199761347,27.273599999999995,2.8287746330136923,0.0,0.0
5,137,7,22.59495265668443,168.10926767260426,13.183,2.8287746330136923,0.0,0.0
5,137,8,23.08995903455084,239.1644394626849,14.171,2.828774633013692,0.0,0.0
5,137,9,23.497862314549415,297.36743376191123,12.246999999999998,2.828774633013692,0.0,0.0
5,137,10,23.686833372224154,336.9278705086529,31.0704,2.828774633013692,0.0,0.0
5,137,11,23.633862033124565,354.98761087775745,49.2709,2.8287746330136923,0.0,0.0
5,137,12,23.655561905974412,349.71990223006674,48.735600000000005,2.8287746330136923,0.0,0.0
5,137,13,23.497223143036898,292.080773660896,25.79520000000001,2.8287746330136923,0.0,0.0
5,137,14,23.315634516331695,268.6072480532557,5.179000000000002,2.828774633013692,0.0,0.0
5,137,15,23.228978838522618,202.4179971381564,18.151200000000006,2.828774633013692,42.807921324879565,0.0
5,137,16,23.036364503226547,85.54908671575218,21.695999999999998,45.63669595789325,84.20872221252564,0.0
5,137,17,22.518507743787765,45.28289333414624,14.151499999999999,129.8454181704189,36.91588559035847,0.0
5,137,18,22.260474204185893,5.821126577974464,13.443,166.76130376077737,0.0,3.2029370670351995
5,137,19,22.86207841105181,0.0,6.5245,163.55836669374216,0.0,17.46400685307516
5,137,20,22.11418382425927,0.0,0.6028000000000001,146.094359840667,0.0,22.994531078844755
5,137,21,20.270030197066284,0.0,5.152000000000001,123.09982876182227,0.0,16.16037434213392
5,137,22,18.28946138981501,0.0,7.127500000000001,106.93945441968833,0.0,11.931546114179593
5,137,23,16.763998678761464,0.0,6.785499999999999,95.00790830550875,0.0,10.666487096484728
5,138,0,16.202470525730167,0.0,6.677499999999998,84.34142120902402,0.0,10.18168949837538
5,138,1,16.11816380322958,0.0,4.160200000000001,74.15973171064864,0.0,12.782430575338946
5,138,2,15.921666500994988,0.0,1.8436000000000003,61.377301135309686,0.0,15.048708178508804
5,138,3,15.978712558486855,0.0,2.5942,46.32859295680088,0.0,14.307335711904706
5,138,4,15.864588484927493,-2.765013227743875,0.5081999999999998,32.02125724489617,0.0,19.370819575276712
5,138,5,16.419165647760202,27.56038129757244,4.2682,12.65043766961946,0.0,0.0
5,138,6,18.067988460728934,93.41781626034782,8.652999999999999,12.650437669619459,0.0,0.0
5,138,7,19.70469897353553,167.7967029690278,15.562000000000003,12.65043766961946,0.0,0.0
5,138,8,20.69909005412907,237.75059016119567,21.99840000000001,12.650437669619459,0.0,0.0
5,138,9,21.171885221935618,295.415011390781,31.44,12.65043766961946,0.0,0.0
5,138,10,21.328913683272475,334.991358602576,20.469600000000007,12.65043766961946,0.0,0.0
5,138,11,21.199912892759354,351.71910648984476,23.8464,12.65043766961946,0.0,0.0
5,138,12,20.9300866387516,344.6304038112575,22.200000000000003,12.650437669619459,0.0,0.0
5,138,13,20.65605783204907,249.64515043269057,22.720799999999997,12.65043766961946,0.0,0.0
5,138,14,20.53814666727806,162.45374524249726,34.8735,12.65043766961946,0.0,0.0
5,138,15,20.60447669098919,155.42434195933114,35.372600000000006,12.650437669619462,0.0,0.0
5,138,16,20.78376430024935,76.77158727794149,30.465600000000002,12.65043766961946,0.0,0.0
5,138,17,20.771108704301575,53.749028228361105,33.36010000000001,12.65043766961946,0.0,0.0
5,138,18,20.820948102989846,4.9777251109393665,19.22640000000001,12.65043766961946,3.3831770079495307,0.0
5,138,19,21.557832960479338,0.0,14.489500000000003,16.03361467756899,0.0,7.555673928892927
5,138,20,20.997391399019314,0.0,38.0774,8.477940748676064,0.0,0.0
5,138,21,19.461813798780238,0.0,29.440800000000003,8.477940748676065,0.0,0.0
5,138,22,17.765820128187976,0.0,21.897600000000004,8.477940748676064,0.0,0.0
5,138,23,16.318128610919562,0.0,27.122400000000006,8.477940748676065,0.0,0.0
5,139,0,16.01762212431114,0.0,34.6803,8.477940748676065,0.0,0.0
5,139,1,15.848737031417148,0.0,22.250400000000003,8.477940748676065,0.0,0.0
5,139,2,15.968118290666938,0.0,15.581499999999998,8.477940748676067,0.0,0.4132744956354248
5,139,3,15.994883597753457,0.0,13.794,8.064666253040643,0.0,2.352628110906955
5,139,4,16.109998387157216,1.0918864632647325,12.090999999999998,5.7120381421336885,0.0,3.128927764716712
5,139,5,16.362503093175842,17.397559174378507,10.544,2.5831103774169772,0.0,0.0
5,139,6,17.149275287217044,36.10814168267237,7.402000000000001,2.5831103774169777,0.0,0.0
5,139,7,18.31812823215126,74.2158199423731,9.712,2.5831103774169772,0.0,0.0
5,139,8,19.48619819198264,177.97246643081164,10.446499999999997,2.5831103774169772,0.0,0.0
5,139,9,20.22979435035353,209.332828107453,11.395500000000002,2.5831103774169777,0.0,0.0
5,139,10,20.679898929465836,259.14819366760827,12.312000000000003,2.5831103774169777,0.0,0.0
5,139,11,20.79354362439081,251.4837339323344,15.146000000000003,2.5831103774169777,245.83619030794355,0.0
5,139,12,20.680617997417414,295.1996403083697,13.280500000000004,248.41930068536055,287.7995223109522,0.0
5,139,13,20.573508831207892,245.52972887287763,14.808,536.2188229963127,239.76422004166972,0.0
5,139,14,20.69632563733744,169.6067162703345,14.2555,775.9830430379823,163.16589063299702,0.0
5,139,15,21.102630988554733,96.36739247058019,21.276000000000007,939.1489336709793,96.54076148202546,0.0
5,139,16,21.699633160530553,52.09860185340247,22.922400000000003,1035.6896951530045,53.321368692871914,0.0
5,139,17,22.086092236284284,32.73479914063293,16.9248,1089.0110638458766,27.573506904348655,0.0
5,139,18,22.227972332774563,5.580349169140274,10.427000000000003,1116.584570750225,0.0,6.649517010833015
5,139,19,22.481148168881326,0.0,7.8835000000000015,1109.9350537393923,0.0,15.604113488916434
5,139,20,21.212616426570566,0.0,4.2277000000000005,1094.3309402504758,0.0,18.155976939145447
5,139,21,19.230273918372067,0.0,15.0875,1076.1749633113304,0.0,4.428406112637164
5,139,22,17.41384435553437,0.0,37.6266,1071.7465571986934,20.21275564446563,0.0
5,139,23,16.161052211719266,0.0,34.342200000000005,1091.9593128431588,18.181147788280743,0.0
5,140,0,52.01679748320374,0.0,49.8047,1110.1404606314397,0.0,2.3646151610943233
5,140,1,51.227028526608095,0.0,32.9093,1107.7758454703455,0.0,19.580682551157775
5,140,2,51.14723212877195,0.0,47.2544,1088.1951629191876,0.0,4.161231564694759
5,140,3,52.47871303697157,0.0,49.8557,1084.033931354493,0.0,2.803862145346417
5,140,4,56.20009343375456,0.0,50.5,1081.2300692091467,0.0,6.093098272319142
5,140,5,65.43388674070167,1.9695350008730386,50.5,1075.1369709368275,0.0,13.858206028678381
5,140,6,73.35579364662024,6.893372503055635,50.5,1061.2787649081492,0.0,17.06298358478312
5,140,7,76.75368081241243,24.619187510912976,50.5,1044.2157813233662,0.0,1.7471868535536643
5,140,8,78.94737256833083,26.260466678307175,50.5,1042.4685944698126,0.0,2.337686680944583
5,140,9,81.02087067168236,74.49176334026059,50.4269,1040.1309077888682,43.89779266857823,0.0
5,140,10,83.08207624238499,112.8468169358425,47.0612,1084.0287004574463,76.82594069345751,0.0
5,140,11,83.98163747776772,230.9010979606127,28.869600000000005,1160.854641150904,175.78906048284495,0.0
5,140,12,85.19450069912465,225.9341471446009,23.796,1336.6437016337488,164.53564644547623,0.0
5,140,13,85.69350397960237,259.9930572304191,8.734000000000002,1501.179348079225,166.0511413690232,0.0
5,140,14,86.06690279186004,215.85549164130975,12.071499999999997,1667.230489448248,141.86008884944968,0.0
5,140,15,86.4314236638713,176.3279721352955,12.090999999999998,1809.0905782976977,101.9875484714242,0.0
5,140,16,86.32709473292817,116.1594596213761,8.212,1911.078126769122,38.04436488844794,0.0
5,140,17,85.09705348517727,45.18355061162995,5.7280000000000015,1949.1224916575702,0.0,36.54249371838303
5,140,18,84.33397088151169,7.365825552284017,5.3185,1912.579997939187,0.0,76.58967966780084
5,140,19,86.0534545510134,0.0,6.9925,1835.990318271386,0.0,84.51197707216826
5,140,20,82.1419601556991,0.0,5.593,1751.4783411992178,0.0,81.82678798043732
5,140,21,73.36630008478168,0.0,11.278499999999998,1669.6515532187805,0.0,66.36857304626584
5,140,22,65.14916226652659,0.0,8.68,1603.2829801725147,0.0,60.362546516864334
5,140,23,59.60906489180705,0.0,10.563500000000001,1542.9204336556506,0.0,52.42711372721225
5,141,0,59.3967297765643,0.0,8.090499999999999,1490.4933199284385,0.0,54.84364487072614
5,141,1,60.47416501002024,0.0,7.870000000000001,1435.6496750577126,0.0,56.23106895779823
5,141,2,59.71743880144234,0.0,7.734999999999999,1379.418606099914,0.0,55.566476538153225
5,141,3,60.72253720815675,0.0,10.485499999999998,1323.8521295617606,0.0,53.700734589157406
5,141,4,63.32981490230036,3.224580002289105,10.323000000000002,1270.1513949726034,0.0,53.214574986650206
5,141,5,68.62358883432486,21.66488500960342,6.978999999999999,1216.936819985953,0.0,42.73618794732383
5,141,6,76.04622979881168,10.504186671322872,5.9755,1174.2006320386292,0.0,63.67348276588863
5,141,7,79.89542101582862,37.74942085006657,22.620000000000008,1110.5271492727404,0.0,20.872261000280112
5,141,8,82.98704550921474,18.054070841336184,13.599,1089.6548882724605,0.0,54.87330269147894
5,141,9,86.3484228023959,44.314537519643366,2.8507000000000007,1034.7815855809815,0.0,41.88475177204973
5,141,10,89.20796007679576,43.32977001920684,17.495999999999995,992.8968338089318,0.0,30.339059388122852
5,141,11,90.63972493724636,30.199536680053257,45.48339999999999,962.5577744208091,0.0,15.988015240185053
5,141,12,92.0245260191153,45.29930502007988,20.973599999999994,946.569759180624,0.0,27.527120255516245
5,141,13,92.309355557672,24.619187510912976,30.818400000000004,919.0426389251077,0.0,39.4139690505174
5,141,14,91.66751725038947,27.90174584570138,28.617599999999996,879.6286698745903,0.0,37.57153544060726
5,141,15,90.84817267036938,23.306164176997626,34.1812,842.0571344339832,0.0,35.66093906293081
5,141,16,89.4523398284309,57.81319768816805,28.567199999999996,806.3961953710524,0.0,3.2837436026326414
5,141,17,88.02377943161954,17.397559174378507,12.506999999999998,803.1124517684195,0.0,62.12637119961629
5,141,18,86.94613406940037,3.282558334788397,9.0535,740.9860805688032,0.0,79.75422312625544
5,141,19,86.40773164581724,0.0,8.23,661.2318574425477,0.0,83.56785852038185
